Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
400499603,LEH,COLG,88,81,Lehigh,Colgate,2014,01/02,18:00:00,Cotterell Court|Hamilton|New York,False,True,486
400501618,JUD,IUPU,50,112,Judson College,IUPUI,2014,01/02,18:00:00,IUPUI Gymnasium|Indianapolis|Indiana,False,False,485
400501619,IPFW,BGSU,65,60,Fort Wayne,Bowling Green,2014,01/02,18:00:00,Stroh Center|Bowling Green|Ohio,False,False,1282
400502396,TROY,GAST,72,81,Troy,Georgia State,2014,01/02,18:00:00,GSU Sports Arena|Atlanta|Georgia,False,True,1436
400506027,APP,DUQ,55,79,Appalachian State,Duquesne,2014,01/02,18:00:00,A.J. Palumbo Center|Pittsburgh|Pennsylvania,False,False,1892
400507106,OAK,WRST,64,76,Oakland,Wright State,2014,01/02,18:00:00,Nutter Center|Dayton|Ohio,False,True,3542
400508095,UNCG,WCU,51,72,UNC Greensboro,Western Carolina,2014,01/02,18:00:00,Ramsey Center|Cullowhee|North Carolina,False,True,894
400508613,SH,WMU,47,83,Siena Heights,Western Michigan,2014,01/02,18:00:00,University Arena (MI)|Kalamazoo|Michigan,False,False,2436
400509963,MICH,MINN,63,60,Michigan,Minnesota,2014,01/02,18:00:00,Williams Arena|Minneapolis|Minnesota,False,True,12225
400499605,NAVY,L-MD,57,63,Navy,Loyola (MD),2014,01/02,18:30:00,Reitz Arena|Baltimore|Maryland,False,True,536
400505963,PENN,GMU,77,80,Penn,George Mason,2014,01/02,18:30:00,EagleBank Arena|Fairfax|Virginia,False,False,3531
400501617,CSUN,SDAK,75,76,CSU Northridge,South Dakota,2014,01/02,19:00:00,The DakotaDome|Vermillion|South Dakota,False,False,1215
400503144,UTM,PEAY,68,81,UT Martin,Austin Peay,2014,01/02,19:00:00,Dave Aaron Arena|Clarksville|Tennessee,False,True,2616
400503145,MORE,SIUE,70,63,Morehead State,SIU Edwardsville,2014,01/02,19:00:00,Vadalabene Center|Edwardsville|Illinois,False,True,1111
400503146,SEMO,MURR,75,82,Southeast Missouri State,Murray State,2014,01/02,19:00:00,CFSB Center|Murray|Kentucky,False,True,2319
400503147,EKY,EIU,100,81,Eastern Kentucky,Eastern Illinois,2014,01/02,19:00:00,Lantz Arena|Charleston|Illinois,False,True,415
400503148,TNTC,TNST,57,53,Tennessee Tech,Tennessee State,2014,01/02,19:00:00,Gentry Center|Nashville|Tennessee,False,True,275
400503149,JVST,BEL,67,78,Jacksonville State,Belmont,2014,01/02,19:00:00,Curb Event Center|Nashville|Tennessee,False,True,1790
400506116,WASH,ASU,76,65,Washington,Arizona State,2014,01/02,19:00:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,True,5788
400506341,UMES,MSST,63,77,Maryland-Eastern Shore,Mississippi State,2014,01/02,19:00:00,Humphrey Coliseum|Starkville|Mississippi,False,False,5708
400507107,CLEV,GB,55,66,Cleveland State,Green Bay,2014,01/02,19:00:00,Resch Center|Ashwaubenon|Wisconsin,False,True,2298
400507108,YSU,MILW,76,82,Youngstown State,Milwaukee,2014,01/02,19:00:00,Klotsche Center|Milwaukee|Wisconsin,False,True,2362
400508094,WOF,SAM,71,61,Wofford,Samford,2014,01/02,19:00:00,Pete Hanna Center|Birmingham|Alabama,False,True,995
400500055,ILST,MOST,70,78,Illinois State,Missouri State,2014,01/02,19:05:00,JQH Arena|Springfield|Missouri,False,True,4945
400507109,UIC,VALP,72,87,UIC,Valparaiso,2014,01/02,19:05:00,Athletics-Recreation Center|Valparaiso|Indiana,False,True,2775
400502394,UALR,TXST,63,59,Little Rock,Texas State,2014,01/02,19:30:00,Strahan Coliseum|San Marcos|Texas,False,True,1595
400502395,ARST,UTA,82,66,Arkansas State,UT-Arlington,2014,01/02,19:30:00,College Park Center|Arlington|Texas,False,True,1412
400503943,AMCC,UCA,81,66,Texas A&M-CC,Central Arkansas,2014,01/02,19:30:00,Farris Center|Conway|Arkansas,False,True,610
400503944,UNO,NICH,83,88,New Orleans,Nicholls,2014,01/02,19:30:00,Stopher Gymnasium|Thibodaux|Louisiana,False,True,842
400503945,SHSU,NWST,107,104,Sam Houston State,Northwestern State,2014,01/02,19:30:00,Prather Coliseum|Natchitoches|Louisiana,False,True,1221
400503946,HBU,ORU,55,88,Houston Baptist,Oral Roberts,2014,01/02,19:30:00,Mabee Center|Tulsa|Oklahoma,False,True,3407
400503947,SELA,MCNS,60,69,Southeastern Louisiana,McNeese,2014,01/02,19:30:00,Burton Coliseum|Lake Charles|Louisiana,False,True,1063
400498108,EWU,WEB,67,74,Eastern Washington,Weber State,2014,01/02,20:00:00,Dee Events Center|Ogden|Utah,False,True,5748
400498110,NAU,MONT,73,65,Northern Arizona,Montana,2014,01/02,20:00:00,Dahlberg Arena|Missoula|Montana,False,True,3883
400499843,TRGV,GCU,85,91,UT Rio Grande Valley,Grand Canyon,2014,01/02,20:00:00,GCU Arena|Phoenix|Arizona,False,True,4512
400503948,LAM,SFA,65,85,Lamar,Stephen F. Austin,2014,01/02,20:00:00,William R. Johnson Coliseum|Nacogdoches|Texas,False,True,637
400506136,CAL,STAN,69,62,California,Stanford,2014,01/02,20:00:00,Maples Pavilion|Stanford|California,False,True,4234
400498109,PRST,IDST,76,87,Portland State,Idaho State,2014,01/02,20:05:00,Holt Arena|Pocatello|Idaho,False,True,1809
400498111,SAC,MTST,55,70,Sacramento State,Montana State,2014,01/02,20:05:00,Brick Breeden Fieldhouse |Bozeman|Montana,False,True,2159
400498112,SUU,UND,61,65,Southern Utah,North Dakota,2014,01/02,20:35:00,Betty Engelstad Sioux Center|Grand Forks|North Dakota,False,True,1573
400499844,UMKC,IDHO,80,74,UMKC,Idaho,2014,01/02,21:00:00,Cowan Spectrum|Moscow|Idaho,False,True,1021
400502976,SIM,UCD,69,93,Simpson University,UC Davis,2014,01/02,21:00:00,The Pavilion (UC Davis)|Davis|California,False,False,677
400502977,WDF,UCRV,43,85,Waldorf College,UC Riverside,2014,01/02,21:00:00,SRC Arena|Riverside|California,False,False,213
400508906,LMU,SF,61,75,Loyola Marymount,San Francisco,2014,01/02,21:00:00,War Memorial Gymnasium|San Francisco|California,False,True,1448
400508967,PAC,PORT,64,72,Pacific,Portland,2014,01/02,21:00:00,Chiles Center|Portland|Oregon,False,True,1173
400508979,PEPP,SCU,70,61,Pepperdine,Santa Clara,2014,01/02,21:00:00,Leavey Center|Santa Clara|California,False,True,1431
400502978,MORG,UCI,63,75,Morgan State,UC Irvine,2014,01/02,21:30:00,Bren Events Center|Irvine|California,False,False,1657
400507014,SAV,BAY,50,80,Savannah State,Baylor,2014,01/03,19:00:00,Ferrell Center|Waco|Texas,False,False,5685
400498580,CCSU,CCAR,67,86,Central Connecticut,Coastal Carolina,2014,01/03,18:00:00,The HTC Center|Conway|South Carolina,False,False,1520
400498581,LEES,HP,78,85,Lees McRae,High Point,2014,01/03,18:00:00,Millis Athletic Center|High Point|North Carolina,False,False,1209
400498807,MSM,NORF,104,84,Mount St Mary's,Norfolk State,2014,01/03,18:00:00,Echols Hall|Norfolk|Virginia,False,False,700
400506112,UGA,GW,55,73,Georgia,George Washington,2014,01/03,18:00:00,Charles E. Smith Center|Washington|District of Columbia,False,False,3063
400506342,SCST,SC,75,82,South Carolina State,South Carolina,2014,01/03,18:00:00,Colonial Life Arena|Columbia|South Carolina,False,False,7357
400507709,MAR,CMU,44,127,Marygrove College,Central Michigan,2014,01/03,18:00:00,McGuirk Arena|Mount Pleasant|Michigan,False,False,1579
400514035,OAC,BALL,58,94,Oakland City,Ball State,2014,01/03,18:00:00,Worthen Arena|Muncie|Indiana,False,False,2487
400499379,DREX,USM,49,66,Drexel,Southern Mississippi,2014,01/03,19:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,False,6082
400506977,COOK,NIU,51,65,Bethune-Cookman,Northern Illinois,2014,01/03,19:00:00,NIU Convocation Center|Dekalb|Illinois,False,False,657
400506239,STON,VCU,63,81,Stony Brook,VCU,2014,01/03,20:00:00,Stuart C. Siegel Center|Richmond|Virginia,False,False,7741
400502979,OMA,HAW,73,77,Omaha,Hawai'i,2014,01/03,23:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,6128
400506076,WASH,ARIZ,62,71,Washington,Arizona,2014,01/04,13:00:00,McKale Center|Tucson|Arizona,False,True,14545
400502770,MIA,SYR,44,49,Miami,Syracuse,2014,01/04,13:00:00,Carrier Dome|Syracuse|New York,False,True,21839
400509965,NEB,OSU,53,84,Nebraska,Ohio State,2014,01/04,11:00:00,Value City Arena|Columbus|Ohio,False,True,17536
400509966,MSU,IND,73,56,Michigan State,Indiana,2014,01/04,13:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,True,17472
400498337,OKST,KSU,71,74,Oklahoma State,Kansas State,2014,01/04,15:00:00,Bramlage Coliseum|Manhattan|Kansas,False,True,12528
400502771,DUKE,ND,77,79,Duke,Notre Dame,2014,01/04,15:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
400506240,RICH,FLA,58,67,Richmond,Florida,2014,01/04,14:00:00,Exactech Arena at the Stephen C. O&#39;Connell Center|Gainesville|Florida,False,False,12012
400498338,ISU,TTU,73,62,Iowa State,Texas Tech,2014,01/04,12:47:00,United Supermarkets Arena|Lubbock|Texas,False,True,5861
400496949,LOU,RUTG,83,76,Louisville,Rutgers,2014,01/04,17:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,True,7263
400496946,CONN,SMU,65,74,Connecticut,SMU,2014,01/04,13:00:00,Moody Coliseum|Dallas|Texas,False,True,7166
400496945,CIN,MEM,69,53,Cincinnati,Memphis,2014,01/04,11:00:00,FedExForum|Memphis|Tennessee,False,True,17191
400506241,M-OH,UMASS,65,73,Miami (OH),Massachusetts,2014,01/04,18:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,False,5834
400506803,PAC,GONZ,64,86,Pacific,Gonzaga,2014,01/04,19:00:00,McCarthey Athletic Center|Spokane|Washington,False,True,6000
400502983,LBSU,MIZ,59,69,Long Beach State,Missouri,2014,01/04,16:00:00,Mizzou Arena|Columbia|Missouri,False,False,8679
400499132,ETSU,KENN,71,55,East Tennessee St.,Kennesaw State,2014,01/04,11:00:00,KSU Convocation Center|Kennesaw|Georgia,False,True,509
400502768,PITT,NCST,74,62,Pittsburgh,NC State,2014,01/04,11:00:00,PNC Arena|Raleigh|North Carolina,False,True,14049
400498588,WCMD,VMI,54,128,Washington Coll,VMI,2014,01/04,12:00:00,Cameron Hall|Lexington|Virginia,False,False,507
400498809,SHU,UNH,66,53,Sacred Heart,New Hampshire,2014,01/04,12:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,False,472
400499384,CSF,TLSA,57,73,Cal State Fullerton,Tulsa,2014,01/04,12:00:00,Reynolds Center|Tulsa|Oklahoma,False,False,4214
400502402,WKU,TROY,60,51,Western Kentucky,Troy,2014,01/04,12:00:00,Trojan Arena|Troy|Alabama,False,True,1035
400504515,SJU,GTWN,60,77,St John's,Georgetown,2014,01/04,12:00:00,Verizon Center|Washington|District of Columbia,False,True,10164
400498582,PRIN,LIB,80,74,Princeton,Liberty,2014,01/04,13:00:00,Vines Center|Lynchburg|Virginia,False,False,1484
400498583,OHIO,UNCA,79,70,Ohio,UNC Asheville,2014,01/04,13:00:00,Kimmel Arena|Asheville|North Carolina,False,False,2389
400498811,NJIT,SFU,64,56,NJIT,St Francis (PA),2014,01/04,13:00:00,DeGol Arena|Loretto|Pennsylvania,False,False,726
400501622,DEN,JOES,52,53,Denver,Saint Joseph's,2014,01/04,13:00:00,Hagan Arena|Philadelphia|Pennsylvania,False,False,4076
400501624,KAL,IPFW,74,110,Kalamazoo,Fort Wayne,2014,01/04,13:00:00,Hilliard Gates Sports Center|Fort Wayne|Indiana,False,False,507
400502567,NIAG,IONA,92,118,Niagara,Iona,2014,01/04,13:00:00,Hynes Athletics Center|New Rochelle|New York,False,True,1776
400502569,CAN,SPU,67,63,Canisius,Saint Peter's,2014,01/04,13:00:00,Yanitelli Center|Jersey City|New Jersey,False,True,143
400502769,GT,MD,61,77,Georgia Tech,Maryland,2014,01/04,13:00:00,XFINITY Center|College Park|Maryland,False,True,12545
400502980,CP,DEL,72,82,Cal Poly,Delaware,2014,01/04,13:00:00,Bob Carpenter Center|Newark|Delaware,False,False,1980
400504516,BUT,XAV,68,79,Butler,Xavier,2014,01/04,13:00:00,Cintas Center|Cincinnati|Ohio,False,True,10250
400504517,DEP,MARQ,56,66,DePaul,Marquette,2014,01/04,13:00:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,True,15194
400505752,COR,SBON,57,81,Cornell,St Bonaventure,2014,01/04,13:00:00,Reilly Center|Saint Bonaventure|New York,False,False,3244
400506343,TUSC,TENN,51,98,Tusculum,Tennessee,2014,01/04,13:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,14175
400506652,WRST,DET,53,58,Wright State,Detroit Mercy,2014,01/04,13:00:00,Calihan Hall|Detroit|Michigan,False,True,2735
400507111,YSU,GB,69,85,Youngstown State,Green Bay,2014,01/04,13:00:00,Resch Center|Ashwaubenon|Wisconsin,False,True,2644
400507729,ROC,EMU,54,92,Rochester,Eastern Michigan,2014,01/04,13:00:00,Convocation Center (MI)|Ypsilanti|Michigan,False,False,429
400508097,SAM,GASO,78,80,Samford,Georgia Southern,2014,01/04,13:00:00,W. S. Hanner Fieldhouse|Statesboro|Georgia,False,True,1018
400508098,ELON,WCU,62,74,Elon,Western Carolina,2014,01/04,13:00:00,Ramsey Center|Cullowhee|North Carolina,False,True,1174
400509967,PSU,ILL,55,75,Penn State,Illinois,2014,01/04,13:15:00,State Farm Center|Champaign|Illinois,False,True,15390
400499381,UCRV,UNT,72,76,UC Riverside,North Texas,2014,01/04,14:00:00,UNT Coliseum|Denton|Texas,False,False,1872
400499385,NBR,UAB,75,96,Newberry,UAB,2014,01/04,14:00:00,Bartow Arena|Birmingham|Alabama,False,False,2891
400502568,QU,MONM,94,77,Quinnipiac,Monmouth,2014,01/04,14:00:00,OceanFirst Bank Center|West Long Branch|New Jersey,False,True,1421
400503151,MORE,EIU,85,77,Morehead State,Eastern Illinois,2014,01/04,14:00:00,Lantz Arena|Charleston|Illinois,False,True,412
400504518,CREI,HALL,79,66,Creighton,Seton Hall,2014,01/04,14:00:00,Prudential Center|Newark|New Jersey,False,True,7060
400496947,TEM,UCF,76,78,Temple,UCF,2014,01/04,15:00:00,CFE Arena|Orlando|Florida,False,True,4815
400496948,HOU,USF,67,58,Houston,South Florida,2014,01/04,15:00:00,USF Sun Dome|Tampa|Florida,False,True,3921
400498339,WVU,TCU,74,69,West Virginia,TCU,2014,01/04,15:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,True,5038
400498585,RAD,HAMP,60,87,Radford,Hampton,2014,01/04,15:00:00,Convocation Center (VA)|Hampton|Virginia,False,False,651
400498810,SFNY,CLMB,61,81,St Francis (BKN),Columbia,2014,01/04,15:00:00,Levien Gymnasium|New York|New York,False,False,931
400499849,TRGV,TAMU,46,63,UT Rio Grande Valley,Texas A&M,2014,01/04,15:00:00,Reed Arena|College Station|Texas,False,False,5278
400502772,CLEM,BC,62,60,Clemson,Boston College,2014,01/04,15:00:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,True,5268
400504260,HOW,COFC,50,60,Howard,Charleston,2014,01/04,15:00:00,TD Arena|Charleston|South Carolina,False,False,3783
400505964,LAS,PENN,76,57,La Salle,Penn,2014,01/04,15:00:00,The Palestra|Philadelphia|Pennsylvania,False,False,3956
400506555,ORST,UTAH,69,80,Oregon State,Utah,2014,01/04,15:00:00,Jon M. Huntsman Center|Salt Lake City|Utah,False,True,14044
400508096,CHAT,FUR,72,63,Chattanooga,Furman,2014,01/04,15:00:00,Timmons Arena|Greenville|South Carolina,False,True,1020
400508980,PEPP,SF,66,76,Pepperdine,San Francisco,2014,01/04,15:00:00,War Memorial Gymnasium|San Francisco|California,False,True,1451
400503950,UNO,MCNS,69,82,New Orleans,McNeese,2014,01/04,15:15:00,Burton Coliseum|Lake Charles|Louisiana,False,True,729
400503949,LAM,NWST,85,99,Lamar,Northwestern State,2014,01/04,15:20:00,Prather Coliseum|Natchitoches|Louisiana,False,True,1223
400499134,UPST,MER,60,62,South Carolina Upstate,Mercer,2014,01/04,15:30:00,Hawkins Arena|Macon|Georgia,False,True,3031
400503951,SELA,NICH,61,64,Southeastern Louisiana,Nicholls,2014,01/04,15:30:00,Stopher Gymnasium|Thibodaux|Louisiana,False,True,528
400504261,TOWS,COPP,81,79,Towson,Coppin State,2014,01/04,15:45:00,Physical Education Complex|Baltimore|Maryland,False,False,1123
400498587,LONG,LT,52,126,Longwood,Louisiana Tech,2014,01/04,16:00:00,Thomas Assembly Center|Ruston|Louisiana,False,False,2502
400499133,UNF,LIP,78,73,North Florida,Lipscomb,2014,01/04,16:00:00,Allen Arena|Nashville|Tennessee,False,True,762
400503953,LDY,IW,85,100,Our Lady of the Lake,Incarnate Word,2014,01/04,16:00:00,McDermott Convocation Center|San Antonio|Texas,False,False,352
400502401,ULL,ULM,98,103,UL Lafayette,Louisiana Monroe,2014,01/04,16:15:00,Fant-Ewing Coliseum|Monroe|Louisiana,False,True,1482
400502773,UVA,FSU,62,50,Virginia,Florida State,2014,01/04,16:15:00,Donald L. Tucker Center|Tallahassee|Florida,False,True,5588
400514228,IOW,SDAK,52,86,Iowa Wesleyan,South Dakota,2014,01/04,16:15:00,The DakotaDome|Vermillion|South Dakota,False,False,1163
400498808,RMU,ALA,56,64,Robert Morris,Alabama,2014,01/04,16:30:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,10125
400502399,ARST,TXST,74,69,Arkansas State,Texas State,2014,01/04,16:30:00,Strahan Coliseum|San Marcos|Texas,False,True,1606
400503154,TNTC,BEL,62,64,Tennessee Tech,Belmont,2014,01/04,16:30:00,Curb Event Center|Nashville|Tennessee,False,True,2520
400503952,HBU,UCA,69,86,Houston Baptist,Central Arkansas,2014,01/04,16:30:00,Farris Center|Conway|Arkansas,False,True,612
400505982,YALE,SLU,55,75,Yale,Saint Louis,2014,01/04,16:30:00,Chaifetz Arena|St. Louis|Missouri,False,False,8659
400506242,URI,LSU,74,70,Rhode Island,LSU,2014,01/04,16:30:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,8789
400502400,GAST,USA,73,63,Georgia State,South Alabama,2014,01/04,16:35:00,Mitchell Center|Mobile|Alabama,False,True,2244
400502398,UALR,UTA,72,70,Little Rock,UT-Arlington,2014,01/04,17:00:00,College Park Center|Arlington|Texas,False,True,1875
400507110,VALP,OAK,70,75,Valparaiso,Oakland,2014,01/04,17:00:00,Athletics Center O&#39;rena|Rochester|Michigan,False,True,2709
400508907,LMU,SCU,81,86,Loyola Marymount,Santa Clara,2014,01/04,17:00:00,Leavey Center|Santa Clara|California,False,True,1746
400505544,CSU,UNM,73,80,Colorado State,New Mexico,2014,01/04,17:05:00,WisePies Arena|Albuquerque|New Mexico,False,True,15411
400505545,WYO,NEV,58,61,Wyoming,Nevada,2014,01/04,17:05:00,Lawlor Events Center|Reno|Nevada,False,True,5740
400504631,AAMU,JKST,68,61,Alabama A&M,Jackson State,2014,01/04,17:30:00,Lee E. Williams Athletic and Assembly Center|Jackson|Mississippi,False,True,877
400514386,ARPB,MVSU,78,73,Arkansas-Pine Bluff,Mississippi Valley State,2014,01/04,17:30:00,Leflore County Civic Center|Greenwood|Mississippi,False,True,902
400514359,ALST,GRAM,68,51,Alabama State,Grambling,2014,01/04,17:35:00,Fredrick C. Hobdy Assembly Center|Grambling|Louisiana,False,True,1607
400504630,ALCN,TXSO,66,83,Alcorn State,Texas Southern,2014,01/04,17:45:00,H&PE Arena|Houston|Texas,False,True,1042
400514659,SOU,PV,60,57,Southern,Prairie View A&M,2014,01/04,17:45:00,William Nicks Building|Prairie View|Texas,False,True,546
400498586,DSU,CAMP,70,60,Delaware State,Campbell,2014,01/04,18:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,False,1120
400499135,JAC,NKU,66,73,Jacksonville,Northern Kentucky,2014,01/04,18:00:00,BB&T Arena|Highland Heights|Kentucky,False,True,1507
400499380,NCAT,CHAR,72,88,North Carolina A&T,Charlotte,2014,01/04,18:00:00,Halton Arena|Charlotte|North Carolina,False,False,5516
400499382,GMU,ODU,66,71,George Mason,Old Dominion,2014,01/04,18:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,False,7511
400502566,RID,SIE,47,62,Rider,Siena,2014,01/04,18:00:00,Times Union Center|Albany|New York,False,True,6180
400502981,MAST,UCSB,52,81,Masters College,UC Santa Barbara,2014,01/04,18:00:00,The Thunderdome|Santa Barbara|California,False,False,1120
400503954,AMCC,ORU,71,64,Texas A&M-CC,Oral Roberts,2014,01/04,18:00:00,Mabee Center|Tulsa|Oklahoma,False,True,3524
400504259,JMU,UNCW,60,55,James Madison,UNC Wilmington,2014,01/04,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,True,3877
400505770,UVM,DART,62,53,Vermont,Dartmouth,2014,01/04,18:00:00,Edward Leede Arena|Hanover|New Hampshire,False,False,1407
400505986,HART,ALBY,56,81,Hartford,Albany,2014,01/04,18:00:00,SEFCU Arena|Albany|New York,False,True,2556
400508099,DAV,WOF,78,63,Davidson,Wofford,2014,01/04,18:00:00,Benjamin Johnson Arena|Spartanburg|South Carolina,False,True,1590
400503955,SHSU,SFA,56,73,Sam Houston State,Stephen F. Austin,2014,01/04,18:20:00,William R. Johnson Coliseum|Nacogdoches|Texas,False,True,1046
400502570,FAIR,MAN,57,83,Fairfield,Manhattan,2014,01/04,18:30:00,Draddy Gymnasium|Riverdale|New York,False,True,1712
400498340,OKLA,TEX,88,85,Oklahoma,Texas,2014,01/04,19:00:00,Frank Erwin Center|Austin|Texas,False,True,10189
400499383,HARV,RICE,69,54,Harvard,Rice,2014,01/04,19:00:00,Tudor Fieldhouse|Houston|Texas,False,False,1762
400499386,UTSA,ARK,71,104,UT San Antonio,Arkansas,2014,01/04,19:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,13045
400500057,INST,EVAN,81,62,Indiana State,Evansville,2014,01/04,19:00:00,Ford Center|Evansville|Indiana,False,True,4937
400500058,DRKE,BRAD,57,68,Drake,Bradley,2014,01/04,19:00:00,Carver Arena|Peoria|Illinois,False,True,6465
400501623,MAY,NDSU,45,96,Mayville State,North Dakota State,2014,01/04,19:00:00,Bison Sports Arena|Fargo|North Dakota,False,False,1224
400503153,EKY,SIUE,79,85,Eastern Kentucky,SIU Edwardsville,2014,01/04,19:00:00,Vadalabene Center|Edwardsville|Illinois,False,True,1133
400506006,DAY,MISS,83,80,Dayton,Ole Miss,2014,01/04,19:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,False,7035
400506344,FAMU,AUB,50,81,Florida A&M,Auburn,2014,01/04,19:00:00,Auburn Arena|Auburn|Alabama,False,False,4677
400506610,CLEV,MILW,77,49,Cleveland State,Milwaukee,2014,01/04,19:00:00,Klotsche Center|Milwaukee|Wisconsin,False,True,2846
400514314,W&M,WIU,78,67,William & Mary,Western Illinois,2014,01/04,19:00:00,Western Hall|Macomb|Illinois,False,False,1096
400503150,SEMO,PEAY,74,80,Southeast Missouri State,Austin Peay,2014,01/04,19:30:00,Dave Aaron Arena|Clarksville|Tennessee,False,True,3186
400503155,JVST,TNST,65,70,Jacksonville State,Tennessee State,2014,01/04,19:45:00,Gentry Center|Nashville|Tennessee,False,True,625
400498113,PRST,WEB,62,79,Portland State,Weber State,2014,01/04,20:00:00,Dee Events Center|Ogden|Utah,False,True,6007
400498116,SAC,MONT,70,82,Sacramento State,Montana,2014,01/04,20:00:00,Dahlberg Arena|Missoula|Montana,False,True,3647
400499847,NMSU,GCU,84,62,New Mexico State,Grand Canyon,2014,01/04,20:00:00,GCU Arena|Phoenix|Arizona,False,True,4977
400504262,NE,VAN,49,79,Northeastern,Vanderbilt,2014,01/04,20:00:00,Memorial Gymnasium (Vandy)|Nashville|Tennessee,False,False,8438
400505546,FRES,BSU,79,86,Fresno State,Boise State,2014,01/04,20:00:00,Taco Bell Arena|Boise|Idaho,False,True,7527
400506780,USD,BYU,53,87,San Diego,BYU,2014,01/04,20:00:00,Marriott Center|Provo|Utah,False,True,15760
400498114,EWU,IDST,72,83,Eastern Washington,Idaho State,2014,01/04,20:05:00,Holt Arena|Pocatello|Idaho,False,True,1532
400498115,NAU,MTST,66,68,Northern Arizona,Montana State,2014,01/04,20:05:00,Brick Breeden Fieldhouse |Bozeman|Montana,False,True,2476
400498117,SUU,UNCO,55,91,Southern Utah,Northern Colorado,2014,01/04,20:05:00,Bank of Colorado Arena|Greeley|Colorado,False,True,987
400505548,SJSU,USU,67,86,San José State,Utah State,2014,01/04,20:05:00,Dee Glen Smith Spectrum|Logan|Utah,False,True,10015
400499845,UVU,CSB,82,74,Utah Valley,CSU Bakersfield,2014,01/04,21:00:00,Icardo Center|Bakersfield|California,False,True,2045
400499846,CHS,IDHO,57,55,Chicago State,Idaho,2014,01/04,21:00:00,Cowan Spectrum|Moscow|Idaho,False,True,785
400499848,UMKC,SEA,95,84,UMKC,Seattle,2014,01/04,21:00:00,KeyArena|Seattle|Washington,False,True,2537
400502982,SDCC,UCI,56,91,San Diego Christian,UC Irvine,2014,01/04,21:00:00,Bren Events Center|Irvine|California,False,False,1231
400505547,AFA,UNLV,75,68,Air Force,UNLV,2014,01/04,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,True,12325
400508991,SMC,PORT,72,63,Saint Mary's,Portland,2014,01/04,21:00:00,Chiles Center|Portland|Oregon,False,True,2304
400509968,IOWA,WIS,71,75,Iowa,Wisconsin,2014,01/05,19:00:00,Kohl Center|Madison|Wisconsin,False,True,17249
400500060,UNI,WICH,53,67,Northern Iowa,Wichita St,2014,01/05,13:00:00,Charles Koch Arena|Wichita|Kansas,False,True,10506
400507046,ORE,COLO,91,100,Oregon,Colorado,2014,01/05,16:00:00,Coors Events Center|Boulder|Colorado,False,True,10398
400504519,PROV,NOVA,61,91,Providence,Villanova,2014,01/05,18:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,True,6500
400498217,SDSU,KU,61,57,San Diego State,Kansas,2014,01/05,15:45:00,Allen Fieldhouse|Lawrence|Kansas,False,False,16300
400502774,UNC,WAKE,67,73,North Carolina,Wake Forest,2014,01/05,19:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,True,12462
400509969,NW,MICH,51,74,Northwestern,Michigan,2014,01/05,11:00:00,Crisler Center|Ann Arbor|Michigan,False,True,12707
400499136,FGCU,STET,68,55,Florida Gulf Coast,Stetson,2014,01/05,12:00:00,Edmunds Center|Deland|Florida,False,True,1248
400499606,AMER,HC,69,54,American,Holy Cross,2014,01/05,12:00:00,Hart Center|Worcester|Massachusetts,False,True,1138
400499607,BU,LEH,67,66,Boston University,Lehigh,2014,01/05,12:00:00,Stabler Arena|Bethlehem|Pennsylvania,False,True,1015
400506529,UMBC,UML,54,59,UMBC,UMass Lowell,2014,01/05,12:00:00,Costello Athletic Center|Lowell|Massachusetts,False,True,307
400498589,PRE,MRSH,49,77,Presbyterian College,Marshall,2014,01/05,13:00:00,Cam Henderson Center|Huntington|West Virginia,False,False,4358
400499608,COLG,BUCK,57,68,Colgate,Bucknell,2014,01/05,13:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,True,3045
400499609,LAF,NAVY,71,79,Lafayette,Navy,2014,01/05,13:00:00,Alumni Hall|Annapolis|Maryland,False,True,2405
