Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
313180171,FUR,CLMB,62,58,Furman,Columbia,2011,11/14,18:00:00,Levien Gymnasium|New York|New York,False,False,719
313180172,BING,COR,61,76,Binghamton,Cornell,2011,11/14,18:00:00,Newman Arena|Ithaca|New York,False,False,2216
313180213,RAD,PSU,46,62,Radford,Penn State,2011,11/14,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,4916
313180219,TEM,PENN,73,67,Temple,Penn,2011,11/14,18:00:00,The Palestra|Philadelphia|Pennsylvania,False,False,6273
313180259,MONM,VT,46,91,Monmouth,Virginia Tech,2011,11/14,18:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,0
313180295,LIU,ODU,69,77,LIU Brooklyn,Old Dominion,2011,11/14,18:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,False,6624
313180315,CCSU,NIAG,93,102,Central Connecticut,Niagara,2011,11/14,18:00:00,Gallagher Center|Niagara Falls|New York,False,False,1630
313182097,ECU,CAM,74,76,East Carolina,Campbell,2011,11/14,18:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,False,3028
313182247,FAU,GAST,84,77,Florida Atlantic,Georgia State,2011,11/14,18:00:00,Alaska Airlines Arena|Seattle|Washington,True,False,0
313182379,AMER,UMES,62,64,American,Maryland-Eastern Shore,2011,11/14,18:00:00,Hytche Arena|Princess Anne|Maryland,False,False,3021
313182415,MURR,MORG,80,69,Murray State,Morgan State,2011,11/14,18:00:00,Hill Field House|Baltimore|Maryland,False,False,2738
313182454,SAV,UNF,57,62,Savannah State,North Florida,2011,11/14,18:00:00,UNF Arena|Jacksonville|Florida,False,False,1484
313182506,EKY,PRE,50,78,Eastern Kentucky,Presbyterian College,2011,11/14,18:00:00,Ross E. Templeton P.E. Center|Clinton|South Carolina,False,True,479
313182598,LAF,SFU,84,81,Lafayette,St Francis (PA),2011,11/14,18:00:00,DeGol Arena|Loretto|Pennsylvania,False,False,831
313182729,LIB,WM,75,72,Liberty,William & Mary,2011,11/14,18:00:00,Kaplan Arena|Williamsburg|Virginia,False,False,2209
313182217,PROV,FAIR,80,72,Providence,Fairfield,2011,11/14,18:30:00,Webster Bank Arena|Bridgeport|Connecticut,False,False,6375
313182352,COPP,L-MD,68,78,Coppin State,Loyola (MD),2011,11/14,18:30:00,Reitz Arena|Baltimore|Maryland,False,False,1031
313182509,HP,PUR,65,67,High Point,Purdue,2011,11/14,18:30:00,Mackey Arena|West Lafayette|Indiana,False,False,13882
313180002,KENN,AUB,55,68,Kennesaw State,Auburn,2011,11/14,19:00:00,Auburn Arena|Auburn|Alabama,False,False,4760
313180036,SMU,CSU,56,75,SMU,Colorado State,2011,11/14,19:00:00,Maples Pavilion|Stanford|California,True,False,177
313180098,TNST,WKU,49,52,Tennessee State,Western Kentucky,2011,11/14,19:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,False,3372
313180135,SDST,MINN,55,71,South Dakota State,Minnesota,2011,11/14,19:00:00,10,False,False,10460
313180145,GRAM,MISS,39,69,Grambling,Ole Miss,2011,11/14,19:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,False,4933
313180248,UVU,HOU,71,84,Utah Valley,Houston,2011,11/14,19:00:00,Hofheinz Pavilion|Houston|Texas,False,False,3007
313180357,DEN,AMCC,65,58,Denver,Texas A&M-CC,2011,11/14,19:00:00,American Bank Center|Corpus Christi|Texas,False,False,1226
313182294,NCAT,IOWA,79,95,North Carolina A&T,Iowa,2011,11/14,19:00:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,False,8891
313182306,L-IL,KSU,61,74,Loyola (CHI),Kansas State,2011,11/14,19:00:00,Bramlage Coliseum|Manhattan|Kansas,False,False,12450
313182433,INST,ULM,71,59,Indiana State,Louisiana Monroe,2011,11/14,19:00:00,Fant-Ewing Coliseum|Monroe|Louisiana,False,False,1236
313182459,MILW,NIU,59,57,Milwaukee,Northern Illinois,2011,11/14,19:00:00,NIU Convocation Center|Dekalb|Illinois,False,False,1025
313182277,BCU,HBU,74,76,Bethune-Cookman,Houston Baptist,2011,11/14,19:05:00,Sharp Gymnasium|Houston|Texas,False,False,570
313182166,RICH,DAV,61,74,Richmond,Davidson,2011,11/14,19:15:00,John M. Belk Arena|Davidson|North Carolina,False,False,3887
313180305,MVSU,DEP,70,80,Mississippi Valley State,DePaul,2011,11/14,19:30:00,McGrath-Phillips Arena|Chicago|Illinois,False,False,3286
313180356,SIUE,ILL,46,66,SIU Edwardsville,Illinois,2011,11/14,19:30:00,State Farm Center|Champaign|Illinois,False,False,13404
313180087,DET,ND,53,59,Detroit Mercy,Notre Dame,2011,11/14,20:00:00,Purcell Pavilion|South Bend|Indiana,False,False,6720
313180155,IDST,UND,47,63,Idaho State,North Dakota,2011,11/14,20:00:00,10,False,False,1645
313182244,FIU,GMU,79,76,Florida Intl,George Mason,2011,11/14,20:30:00,Cassell Coliseum|Blacksburg|Virginia,True,False,3052
313180023,UCI,SJSU,50,51,UC Irvine,San Jose State,2011,11/14,21:00:00,Event Center (San Jose St.)|San Jose|California,False,False,1263
313180264,PORT,WASH,63,93,Portland,Washington,2011,11/14,21:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,7918
313180301,SFA,USD,61,66,Stephen F. Austin,San Diego,2011,11/14,21:00:00,Jenny Craig Pavilion|San Diego|California,False,False,2023
313182439,NEV,UNLV,67,71,Nevada,UNLV,2011,11/14,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,14827
313180030,NEB,USC,64,61,Nebraska,USC,2011,11/14,21:30:00,Galen Center|Los Angeles|California,False,False,3412
313180024,FRES,STAN,59,75,Fresno State,Stanford,2011,11/14,22:00:00,Maples Pavilion|Stanford|California,False,False,4385
313182608,UNI,SMC,41,57,Northern Iowa,Saint Mary's,2011,11/15,01:00:00,McKeon Pavilion|Moraga|California,False,False,2053
313180062,CSUN,HAW,67,86,CSU Northridge,Hawai'i,2011,11/15,03:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,0
313192305,UK,KU,75,65,Kentucky,Kansas,2011,11/15,20:00:00,Madison Square Garden|New York|New York,True,False,0
313190194,FLA,OSU,74,81,Florida,Ohio State,2011,11/15,19:00:00,Value City Arena|Columbus|Ohio,False,False,17787
313190183,ALBY,SYR,74,98,Albany,Syracuse,2011,11/15,18:00:00,Carrier Dome|Syracuse|New York,False,False,17189
313190127,DUKE,MSU,74,69,Duke,Michigan State,2011,11/15,18:00:00,Madison Square Garden|New York|New York,True,False,0
313190235,BEL,MEM,81,97,Belmont,Memphis,2011,11/15,11:00:00,FedExForum|Memphis|Tennessee,False,False,16294
313190239,SDSU,BAY,67,77,San Diego State,Baylor,2011,11/15,13:00:00,Ferrell Center|Waco|Texas,False,False,6941
313192752,IPFW,XAV,63,86,Fort Wayne,Xavier,2011,11/15,18:00:00,Cintas Center|Cincinnati|Ohio,False,False,9873
313190238,BUCK,VAN,68,80,Bucknell,Vanderbilt,2011,11/15,19:00:00,Memorial Gymnasium (Vandy)|Nashville|Tennessee,False,False,12543
313192132,JVST,CIN,59,73,Jacksonville State,Cincinnati,2011,11/15,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,4542
313190025,PEAY,CAL,55,72,Austin Peay,California,2011,11/15,21:00:00,Haas Pavilion|Berkeley|California,False,False,6369
313192520,DREX,RID,80,62,Drexel,Rider,2011,11/15,05:00:00,Alumni Gymnasium (Rider)|Lawrenceville|New Jersey,False,False,1650
313190232,MORE,COFC,57,72,Morehead State,Charleston,2011,11/15,07:00:00,10,False,False,3244
313190277,KENT,WVU,70,60,Kent State,West Virginia,2011,11/15,09:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,5616
313190225,MAN,BRWN,54,52,Manhattan,Brown,2011,11/15,15:00:00,Carrier Dome|Syracuse|New York,True,False,0
313190251,URI,TEX,90,100,Rhode Island,Texas,2011,11/15,15:00:00,Frank Erwin Center|Austin|Texas,False,False,8957
313190259,FIU,VT,63,78,Florida Intl,Virginia Tech,2011,11/15,17:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,0
313190107,HARV,HC,73,64,Harvard,Holy Cross,2011,11/15,18:00:00,Hart Center|Worcester|Massachusetts,False,False,1892
313190161,LEH,FDU,72,61,Lehigh,Fairleigh Dickinson,2011,11/15,18:00:00,Rothman Center|Teaneck|New Jersey,False,False,998
313190193,DAY,M-OH,67,72,Dayton,Miami (OH),2011,11/15,18:00:00,Millett Hall|Oxford|Ohio,False,False,3143
313190195,LAM,OHIO,78,85,Lamar,Ohio,2011,11/15,18:00:00,Convocation Center (OH)|Athens|Ohio,False,False,3672
313190222,LAS,VILL,69,76,La Salle,Villanova,2011,11/15,18:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
313190258,WIN,UVA,48,69,Winthrop,Virginia,2011,11/15,18:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,False,7983
313190324,LSU,CCAR,63,71,LSU,Coastal Carolina,2011,11/15,18:00:00,Kimbel Arena|Conway|South Carolina,False,False,1039
313192086,CHAT,BUT,46,57,Chattanooga,Butler,2011,11/15,18:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,False,6078
313192117,CHAR,CMU,77,75,Charlotte,Central Michigan,2011,11/15,18:00:00,McGuirk Arena|Mount Pleasant|Michigan,False,False,1545
313192193,APP,ETSU,68,81,Appalachian State,East Tennessee St.,2011,11/15,18:00:00,ETSU/MSHA Athletic Center|Johnson City|Tennessee,False,False,3789
313192210,SC,ELON,53,58,South Carolina,Elon,2011,11/15,18:00:00,Alumni Gym (Elon University)|Elon|North Carolina,False,False,1589
313192344,CAN,LONG,87,83,Canisius,Longwood,2011,11/15,18:00:00,Willett Hall|Farmville|Virginia,False,False,1365
313192390,RUTG,MIA,57,72,Rutgers,Miami,2011,11/15,18:00:00,Watsco Center|Coral Gables|Florida,False,False,3180
313192514,YALE,QUIN,62,68,Yale,Quinnipiac,2011,11/15,18:00:00,TD Bank Sports Center|Hamden|Connecticut,False,False,2744
313192529,STON,SHU,63,74,Stony Brook,Sacred Heart,2011,11/15,18:00:00,William H. Pitt Center|Fairfield|Connecticut,False,False,657
313192612,RMU,SPU,69,52,Robert Morris,Saint Peter's,2011,11/15,18:00:00,Yanitelli Center|Jersey City|New Jersey,False,False,1028
313190197,UAPB,OKST,46,73,Arkansas-Pine Bluff,Oklahoma State,2011,11/15,19:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,False,0
313192031,IUPU,UALR,70,75,IUPUI,Little Rock,2011,11/15,19:00:00,Jack Stephens Center|Little Rock|Arkansas,False,False,2153
313192567,FRES,SMU,54,52,Fresno State,SMU,2011,11/15,19:00:00,Maples Pavilion|Stanford|California,True,False,0
313192640,EMU,TXSO,49,66,Eastern Michigan,Texas Southern,2011,11/15,19:00:00,H&PE Arena|Houston|Texas,False,False,1103
313192655,NICH,TULN,50,96,Nicholls,Tulane,2011,11/15,19:00:00,Devlin Fieldhouse|New Orleans|Louisiana,False,False,1907
313190079,SLU,SIU,61,42,Saint Louis,Southern Illinois,2011,11/15,19:05:00,SIU Arena|Carbondale|Illinois,False,False,4272
313192032,MOST,ARST,77,46,Missouri State,Arkansas State,2011,11/15,19:05:00,ASU Convocation Center|Jonesboro|Arkansas,False,False,2353
313190009,PEPP,ASU,66,60,Pepperdine,Arizona State,2011,11/15,19:30:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,False,4127
313192244,MONM,GMU,39,71,Monmouth,George Mason,2011,11/15,19:30:00,Cassell Coliseum|Blacksburg|Virginia,True,False,0
313192181,ISU,DRKE,65,74,Iowa State,Drake,2011,11/15,20:00:00,The Knapp Center|Des Moines|Iowa,False,False,5665
313192751,UNCO,WYO,56,75,Northern Colorado,Wyoming,2011,11/15,20:00:00,Arena-Auditorium|Laramie|Wyoming,False,False,4360
313190331,SDAK,EWU,61,70,South Dakota,Eastern Washington,2011,11/15,20:05:00,Reese Court|Cheney|Washington,False,False,1851
313192692,USU,WEB,63,73,Utah State,Weber State,2011,11/15,20:05:00,Dee Events Center|Ogden|Utah,False,False,9359
313192540,SCU,UCSB,56,89,Santa Clara,UC Santa Barbara,2011,11/15,21:00:00,The Thunderdome|Santa Barbara|California,False,False,2331
313192502,SEA,PRST,65,66,Seattle,Portland State,2011,11/15,21:05:00,Stott Center|Portland|Oregon,False,False,827
313190198,UTSA,ORU,78,77,UT San Antonio,Oral Roberts,2011,11/15,21:30:00,Gallagher-Iba Arena|Stillwater|Oklahoma,True,False,3719
313190024,CSU,STAN,52,64,Colorado State,Stanford,2011,11/15,22:00:00,Maples Pavilion|Stanford|California,False,False,4337
313190026,MTU,UCLA,86,66,Middle Tennessee,UCLA,2011,11/15,22:00:00,Los Angeles Memorial Sports Arena|Los Angeles|California,False,False,4758
313200221,LBSU,PITT,86,76,Long Beach State,Pittsburgh,2011,11/16,20:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,8215
313200275,COLG,WIS,41,68,Colgate,Wisconsin,2011,11/16,19:00:00,Kohl Center|Madison|Wisconsin,False,False,17230
313200052,STET,FSU,66,79,Stetson,Florida State,2011,11/16,18:00:00,Donald L. Tucker Center|Tallahassee|Florida,False,False,6424
313200042,MSM,HART,63,50,Mount St Mary's,Hartford,2011,11/16,18:00:00,Chase Arena|West Hartford|Connecticut,False,False,821
313200061,SDST,UGA,61,72,South Dakota State,Georgia,2011,11/16,18:00:00,Stegeman Coliseum|Athens|Georgia,False,False,4913
313200152,PRIN,NCST,58,60,Princeton,NC State,2011,11/16,18:00:00,PNC Arena|Raleigh|North Carolina,False,False,12140
313200154,GASO,WAKE,72,81,Georgia Southern,Wake Forest,2011,11/16,18:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,False,6719
313200159,UVM,DART,65,53,Vermont,Dartmouth,2011,11/16,18:00:00,Edward Leede Arena|Hanover|New Hampshire,False,False,1319
313200213,LIU,PSU,68,77,LIU Brooklyn,Penn State,2011,11/16,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,5258
313200295,HOW,ODU,43,53,Howard,Old Dominion,2011,11/16,18:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,False,7358
313200322,SFNY,LAF,73,79,St Francis (BKN),Lafayette,2011,11/16,18:00:00,Kirby Sports Center|Easton|Pennsylvania,False,False,1924
313202084,COR,BUFF,59,68,Cornell,Buffalo,2011,11/16,18:00:00,Alumni Arena|Buffalo|New York,False,False,1731
313202542,JAC,SAV,70,73,Jacksonville,Savannah State,2011,11/16,18:00:00,Tiger Arena|Savannah|Georgia,False,False,1445
313202561,NAVY,SIE,56,65,Navy,Siena,2011,11/16,18:00:00,10,False,False,5896
313202633,ULM,TENN,62,85,Louisiana Monroe,Tennessee,2011,11/16,18:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,14751
313202750,JKST,WRST,39,56,Jackson State,Wright State,2011,11/16,18:00:00,Nutter Center|Dayton|Ohio,False,False,3159
313202643,CLEM,CIT,73,50,Clemson,The Citadel,2011,11/16,18:05:00,McAlister Field House|Charleston|South Carolina,False,False,5186
313200044,FAU,AMER,56,62,Florida Atlantic,American,2011,11/16,18:30:00,Bender Arena|Washington|District of Columbia,False,False,1280
313200087,SHSU,ND,41,74,Sam Houston State,Notre Dame,2011,11/16,18:30:00,Purcell Pavilion|South Bend|Indiana,False,False,6614
313202681,NCCU,WAG,83,87,North Carolina Central,Wagner,2011,11/16,18:30:00,Spiro Sports Center|Staten Island|New York,False,False,1922
313200005,CREI,UAB,70,60,Creighton,UAB,2011,11/16,19:00:00,Bartow Arena|Birmingham|Alabama,False,False,4417
313200008,OAK,ARK,68,91,Oakland,Arkansas,2011,11/16,19:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,11618
313200068,UTAH,BSU,59,80,Utah,Boise State,2011,11/16,19:00:00,Taco Bell Arena|Boise|Idaho,False,False,4551
313200071,SEMO,BRAD,65,66,Southeast Missouri State,Bradley,2011,11/16,19:00:00,Renaissance Coliseum|Peoria|Illinois,False,False,4340
313200197,UTSA,OKST,85,90,UT San Antonio,Oklahoma State,2011,11/16,19:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,False,0
313200339,IND,EVAN,94,73,Indiana,Evansville,2011,11/16,19:00:00,Ford Center|Evansville|Indiana,False,False,9640
313202197,L-IL,EIU,61,65,Loyola (CHI),Eastern Illinois,2011,11/16,19:00:00,Lantz Arena|Charleston|Illinois,False,False,1233
313202449,GB,NDSU,61,65,Green Bay,North Dakota State,2011,11/16,19:00:00,Bison Sports Arena|Fargo|North Dakota,False,False,2450
313202641,UNT,TTU,64,69,North Texas,Texas Tech,2011,11/16,19:00:00,United Supermarkets Arena|Lubbock|Texas,False,False,8614
313200140,OMA,UMKC,74,77,Omaha,UMKC,2011,11/16,19:05:00,10,False,False,704
313203084,GRAM,UVU,34,64,Grambling,Utah Valley,2011,11/16,20:05:00,UCCU Center|Orem|Utah,False,False,1016
313200013,CSB,CP,60,58,CSU Bakersfield,Cal Poly,2011,11/16,21:00:00,Mott Athletics Center|San Luis Obispo|California,False,False,1505
313200167,NMSU,UNM,62,53,New Mexico State,New Mexico,2011,11/16,21:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,False,15303
313200204,HOF,ORST,72,82,Hofstra,Oregon State,2011,11/16,21:00:00,Gill Coliseum|Corvallis|Oregon,False,False,3870
313200198,UAPB,ORU,44,80,Arkansas-Pine Bluff,Oral Roberts,2011,11/16,21:30:00,Gallagher-Iba Arena|Stillwater|Oklahoma,True,False,0
313202539,SJSU,SF,81,83,San Jose State,San Francisco,2011,11/16,22:00:00,War Memorial Gymnasium|San Francisco|California,False,False,2090
313210041,MAINE,CONN,60,80,Maine,Connecticut,2011,11/17,18:00:00,XL Center|Hartford|Connecticut,False,False,10726
313210057,UNF,FLA,55,91,North Florida,Florida,2011,11/17,19:00:00,Exactech Arena|Gainesville|Florida,False,False,10013
313212599,ARIZ,SJU,81,72,Arizona,St John's,2011,11/17,20:30:00,Madison Square Garden|New York|New York,False,False,9036
313210333,MD,ALA,42,62,Maryland,Alabama,2011,11/17,16:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
313210130,WIU,MICH,55,59,Western Illinois,Michigan,2011,11/17,19:30:00,Crisler Center|Ann Arbor|Michigan,False,False,8026
313210344,TAMU,MSST,60,69,Texas A&M,Mississippi State,2011,11/17,18:00:00,Madison Square Garden|New York|New York,True,False,0
313210142,NIAG,MIZ,52,83,Niagara,Missouri,2011,11/17,19:00:00,Mizzou Arena|Columbia|Missouri,False,False,6315
313212711,TEM,WMU,69,55,Temple,Western Michigan,2011,11/17,09:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,2532
313210098,TLSA,WKU,65,49,Tulsa,Western Kentucky,2011,11/17,11:30:00,10,True,False,0
313210314,PUR,IONA,91,90,Purdue,Iona,2011,11/17,12:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
313210077,LSU,NW,82,88,LSU,Northwestern,2011,11/17,14:00:00,10,True,False,2532
313212550,VCU,HALL,54,69,VCU,Seton Hall,2011,11/17,16:30:00,10,True,False,0
313210113,NJIT,UMASS,58,79,NJIT,Massachusetts,2011,11/17,18:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,False,2497
313210135,FAIR,MINN,57,67,Fairfield,Minnesota,2011,11/17,18:00:00,10,False,False,10641
313210231,MER,FUR,66,46,Mercer,Furman,2011,11/17,18:00:00,Timmons Arena|Greenville|South Carolina,False,False,1269
313210257,HAMP,RICH,51,72,Hampton,Richmond,2011,11/17,18:00:00,Robins Stadium|Richmond|Virginia,False,False,4264
313210277,ALCN,WVU,62,97,Alcorn State,West Virginia,2011,11/17,18:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,6059
313212011,NWST,ALST,67,60,Northwestern State,Alabama State,2011,11/17,18:00:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,False,824
313212097,NCAT,CAM,66,94,North Carolina A&T,Campbell,2011,11/17,18:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,False,1223
313212378,L-MD,UMBC,73,63,Loyola (MD),UMBC,2011,11/17,18:00:00,RAC Arena|Baltimore|Maryland,False,False,1790
313212520,PENN,RID,78,72,Penn,Rider,2011,11/17,18:00:00,Alumni Gymnasium (Rider)|Lawrenceville|New Jersey,False,False,1590
313210526,PV,FGCU,59,68,Prairie View A&M,Florida Gulf Coast,2011,11/17,18:05:00,Alico Arena|Fort Myers|Florida,False,False,1201
313210038,WICH,COLO,67,58,Wichita St,Colorado,2011,11/17,18:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,5322
313210164,SHU,RUTG,75,91,Sacred Heart,Rutgers,2011,11/17,18:30:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,3671
313212506,WCU,PRE,80,73,Western Carolina,Presbyterian College,2011,11/17,18:30:00,Ross E. Templeton P.E. Center|Clinton|South Carolina,False,False,684
313210242,SOU,RICE,65,80,Southern,Rice,2011,11/17,19:00:00,Tudor Fieldhouse|Houston|Texas,False,False,1308
313212294,NIU,IOWA,55,88,Northern Illinois,Iowa,2011,11/17,19:00:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,False,9666
313212603,GT,JOES,53,66,Georgia Tech,Saint Joseph's,2011,11/17,19:00:00,10,True,False,2941
313212032,UTM,ARST,45,63,UT Martin,Arkansas State,2011,11/17,19:05:00,ASU Convocation Center|Jonesboro|Arkansas,False,False,2113
313212287,SIUE,ILST,38,68,SIU Edwardsville,Illinois State,2011,11/17,19:05:00,Redbird Arena|Normal|Illinois,False,False,3403
313210149,IDHO,MONT,52,57,Idaho,Montana,2011,11/17,20:00:00,Dahlberg Arena|Missoula|Montana,False,False,2684
313210356,LIP,ILL,64,79,Lipscomb,Illinois,2011,11/17,20:00:00,State Farm Center|Champaign|Illinois,False,False,13503
313212172,USM,DEN,52,59,Southern Mississippi,Denver,2011,11/17,20:00:00,Magness Arena|Denver|Colorado,False,False,5222
313210021,USC,SDSU,54,56,USC,San Diego State,2011,11/17,21:00:00,Viejas Arena|San Diego|California,False,False,12414
313212439,CAN,UNLV,70,95,Canisius,UNLV,2011,11/17,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,10663
313212440,PAC,NEV,54,78,Pacific,Nevada,2011,11/17,21:00:00,Lawlor Events Center|Reno|Nevada,False,False,4016
313212483,EWU,ORE,65,73,Eastern Washington,Oregon,2011,11/17,21:00:00,Matthew Knight Arena|Eugene|Oregon,False,False,6096
313210265,SAC,WSU,68,79,Sacramento State,Washington State,2011,11/17,21:05:00,Friel Court|Pullman|Washington,False,False,4117
313220194,JKST,OSU,41,85,Jackson State,Ohio State,2011,11/18,20:00:00,Value City Arena|Columbus|Ohio,False,False,14621
313220150,DAV,DUKE,69,82,Davidson,Duke,2011,11/18,17:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
313222752,M-OH,XAV,60,66,Miami (OH),Xavier,2011,11/18,18:00:00,Cintas Center|Cincinnati|Ohio,False,False,10250
313220344,ARIZ,MSST,57,67,Arizona,Mississippi State,2011,11/18,17:30:00,Madison Square Garden|New York|New York,True,False,6338
313222724,ALA,WICH,70,60,Alabama,Wichita St,2011,11/18,20:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,6375
313222599,TAMU,SJU,58,57,Texas A&M,St John's,2011,11/18,15:30:00,Madison Square Garden|New York|New York,False,False,0
313220269,WIN,MARQ,73,95,Winthrop,Marquette,2011,11/18,19:30:00,10,True,False,2845
313220099,WKU,LSU,57,76,Western Kentucky,LSU,2011,11/18,12:00:00,10,True,False,0
313222182,NSU,DREX,61,56,Norfolk State,Drexel,2011,11/18,12:00:00,10,True,False,0
313222509,TEM,PUR,77,85,Temple,Purdue,2011,11/18,12:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
313222655,UMES,TULN,52,73,Maryland-Eastern Shore,Tulane,2011,11/18,12:30:00,Devlin Fieldhouse|New Orleans|Louisiana,False,False,2885
313220077,TLSA,NW,65,69,Tulsa,Northwestern,2011,11/18,14:30:00,10,True,False,1711
313220145,DRKE,MISS,59,63,Drake,Ole Miss,2011,11/18,14:30:00,10,True,False,0
313220314,WMU,IONA,88,94,Western Michigan,Iona,2011,11/18,14:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
313222729,LEH,WM,82,57,Lehigh,William & Mary,2011,11/18,15:30:00,Vines Center|Lynchburg|Virginia,True,False,0
